character_name,hair_color,skin_color,eye_color
Luke Skywalker,blond,fair,blue
C-3PO,NA,gold,yellow
R2-D2,NA,"white, blue",red
Darth Vader,none,white,yellow
Leia Organa,brown,light,brown
Owen Lars,"brown, grey",light,blue
Beru Whitesun lars,brown,light,blue
R5-D4,NA,"white, red",red
Biggs Darklighter,black,light,brown
Obi-Wan Kenobi,"auburn, white",fair,blue-gray
Anakin Skywalker,blond,fair,blue
Wilhuff Tarkin,"auburn, grey",fair,blue
Chewbacca,brown,unknown,blue
Roos Tarpals,none,grey,orange
Rugor Nass,none,green,orange
Ric Olié,brown,fair,blue
Watto,black,"blue, grey",yellow
Sebulba,none,"grey, red",orange
Quarsh Panaka,black,dark,brown
Yarael Poof,none,white,yellow
Plo Koon,none,orange,black
Mas Amedda,none,blue,blue
Gregar Typho,black,dark,brown
Cordé,brown,light,brown
Cliegg Lars,brown,fair,blue
Poggle the Lesser,none,green,yellow
Luminara Unduli,black,yellow,blue
Barriss Offee,black,yellow,blue
Dormé,brown,light,brown
Dooku,white,fair,brown
Bail Prestor Organa,black,tan,brown
Jango Fett,black,tan,brown
Zam Wesell,blonde,"fair, green, yellow",yellow
Dexter Jettster,none,brown,yellow
Lama Su,none,grey,black
Taun We,none,grey,black
Jocasta Nu,white,fair,blue
Ratts Tyerell,none,"grey, blue",unknown
R4-P17,none,"silver, red","red, blue"
Wat Tambor,none,"green, grey",unknown
San Hill,none,grey,gold
Shaak Ti,none,"red, blue, white",black
Grievous,none,"brown, white","green, yellow"
Tarfful,brown,brown,blue
Raymus Antilles,brown,light,brown
Sly Moore,none,pale,white
Tion Medon,none,grey,black
Finn,black,dark,dark
Rey,brown,light,hazel
Poe Dameron,brown,light,brown
BB8,none,none,black
Captain Phasma,unknown,unknown,unknown
Padmé Amidala,brown,light,brown
